Content Manifest for Depot 2347770

Manifest ID / date     : 5002689339188222421 / 12/19/2024 22:39:40
Total number of files  : 2656
Total number of chunks : 49229
Total bytes on disk    : 47577462591
Total bytes compressed : 39022505328

          Size Chunks File SHA                                 Flags Name
          2906      1 1F9465503C3D0AE141F36FCEE80A10DF0D59E783     0 game/core/tools/images/hammer/mapmanifest_hidden_mixed.png
          2803      1 2617590EA9A37A6422E062FB9525A260DEDCBAD6     0 game/core/tools/images/hammer/mapmanifest_hidden_no.png
          2875      1 33F02A2B120A4F783530789E0377299BC89D9DE1     0 game/core/tools/images/hammer/mapmanifest_hidden_yes.png
          2901      1 A58DF5BA33D5DE79BDE9008912E2BE7B495CB69A     0 game/core/tools/images/hammer/mapmanifest_icon.png
          2973      1 E5B326D77BB40BAAA8CD9631D29CB88D32F6A95E     0 game/core/tools/images/hammer/mapmanifest_old_dynamic_vpk.png
          2969      1 0F2380B6418EC7D17D2C871176FAADD041C06B60     0 game/core/tools/images/hammer/mapmanifest_old_vpk.png
          2927      1 283717300BDF292A517193C616D1BC82FC85023C     0 game/core/tools/images/hammer/mapmanifest_p4_have_old.png
          2964      1 60FE7A25442178D24A5B23436E9209FCB25B9B52     0 game/core/tools/images/hammer/mapmanifest_p4_local.png
          3242      1 744BBF5E39F90F2D8F30B571114D3753E07B20AE     0 game/core/tools/images/hammer/mapmanifest_prefab_dynamic_mixed.png
          2803      1 42A8A1F925CCA82D27D736D03BA098BAE23A5887     0 game/core/tools/images/hammer/mapmanifest_prefab_dynamic_no.png
          3218      1 B2CDE52BA4F5441C03C9756658592B4F43995B12     0 game/core/tools/images/hammer/mapmanifest_prefab_dynamic_yes.png
          2891      1 BAB327F86DC6C6E73F82A7FED5247D748DAAD56E     0 game/core/tools/images/hammer/mapmanifest_writable.png
          3282      1 50306321D64E8427093C7BD03C6BE71AA2AC6BCC     0 game/core/tools/images/hammer/mark_entities.png
         16495      1 0D2BB7AE8BCD246DE1DD945D8716238FC9EC7532     0 game/core/tools/images/hammer/mirror_tool_icon.png
         16505      1 D5F819A330A65C6E106430BD5C83E992DDB27593     0 game/core/tools/images/hammer/mirror_tool_icon_activated.png
         15936      1 4A43B65D7B765BE3EE02162FC77F0B70FA8A035D     0 game/core/tools/images/hammer/move_tool_icon.png
         15957      1 D840E52721001C90E3F286C9EB576B96250C6E72     0 game/core/tools/images/hammer/move_tool_icon_activated.png
          3461      1 0D93CC07A36BD6D5D39870B5940957E4AC93DE58     0 game/core/tools/images/hammer/navplacewalkable_tool_cursor.png
         15718      1 E163FF73AF6A8FD716C723778E7AEBFDAB2C147E     0 game/core/tools/images/hammer/new_cordon.png
         15746      1 C6102BFFA4D55DD2BC1C9A870FBFA2A36ABF744D     0 game/core/tools/images/hammer/new_cordon_activated.png
          3082      1 86618185B4168E76B82C203A81D697345EA239AE     0 game/core/tools/images/hammer/new_key.png
          3521      1 95A0B7692006BADBFDB79551BC304959CF6DDBC1     0 game/core/tools/images/hammer/outliner_icon_cordon.png
         16631      1 394DD6CA561CE7034FF8857D16A6B7B1C751394D     0 game/core/tools/images/hammer/paint_tool_icon.png
         16658      1 780B6AC9493F08F6B5B1DD6304D643CA16C1AC73     0 game/core/tools/images/hammer/paint_tool_icon_activated.png
          3039      1 4E0DBA19A37F5EC030AFAB62BF131326970C8E02     0 game/core/tools/images/hammer/painting_tool_cursor_base.png
          2957      1 8D1E2E3680D26903B43416A61639F1D1A4019693     0 game/core/tools/images/hammer/painting_tool_cursor_invalid.png
          2931      1 91C4B8A23758B6DE72D4F91631C3811DD34077FA     0 game/core/tools/images/hammer/painting_tool_cursor_warning.png
          4515      1 805802DAB63B76C53A30D24453236BB1AF48EE34     0 game/core/tools/images/hammer/path_tool_icon.png
          4519      1 E3CA78BEB5E958B32A09D167051686005CE966A1     0 game/core/tools/images/hammer/path_tool_icon_activated.png
          4648      1 86917AF59D124DCB02A51EEBD719B0A25456D34B     0 game/core/tools/images/hammer/physics_tool_icon.png
          4697      1 316DACE96D9270F61FF2A0A6E1E7323F47EF08D4     0 game/core/tools/images/hammer/physics_tool_icon_activated.png
          1137      1 839860D017C24B43E8B6D0CA9C45DACAAE96C6DC     0 game/core/tools/images/hammer/pickentity_tool_cursor.png
           966      1 78E8552B3231BE28931A53C1043AB32D31AC4575     0 game/core/tools/images/hammer/pickentity_tool_cursor_add.png
           922      1 6334200F66C80162E1B83B6E5C36C5FF63063626     0 game/core/tools/images/hammer/pickentity_tool_cursor_remove.png
         16706      1 7F74B09BDD257728B04DB9CA36FA7D6BA9B3395A     0 game/core/tools/images/hammer/pivot_tool_icon.png
         16726      1 9827C3D6C11DB8D82E084218D1D6331C2F9F7058     0 game/core/tools/images/hammer/pivot_tool_icon_activated.png
          1835      1 5734C65AFC94F2E9F9F6146EA213294310242602     0 game/core/tools/images/hammer/point_pulse_create_and_link.png
          1835      1 5734C65AFC94F2E9F9F6146EA213294310242602     0 game/core/tools/images/hammer/point_pulse_link.png
          4473      1 94334735E9F5AF4324878B581CC728C8A54016CE     0 game/core/tools/images/hammer/polygon_tool_icon.png
          4455      1 6F95A7C52BFA8FFD662961FBA74D8E055FFA9EEF     0 game/core/tools/images/hammer/polygon_tool_icon_activated.png
          2880      1 C69F3DF1B295DA07AB71BAC8CEAF69AD7C8D3411     0 game/core/tools/images/hammer/randomize_choices.png
          4752      1 B0BD210D2F9A8709289B3A7D3F81F7DFBE0003FE     0 game/core/tools/images/hammer/restart_particles.png
         16622      1 9126FE6676C327715D82E52F3A97C65EDD661292     0 game/core/tools/images/hammer/rotate_tool_icon.png
         16630      1 96883934D58269C4172DC73A7C22701549FC8111     0 game/core/tools/images/hammer/rotate_tool_icon_activated.png
         15969      1 F9A3B35A230A7D2B6AF13693F70DF6CD6CE9675E     0 game/core/tools/images/hammer/run_map.png
         15990      1 1C87BD313FF5D96B773ABF9C2AF7E044CF0A7B04     0 game/core/tools/images/hammer/run_map_activated.png
         15954      1 5EA75C7FC9B599C06086C451B8FE8599764221A1     0 game/core/tools/images/hammer/scale_tool_icon.png
         15983      1 52EC2BD9CCA0FF1CD141F9D0DFE5427D2D5117DF     0 game/core/tools/images/hammer/scale_tool_icon_activated.png
         15761      1 EBAD7ED95A60FC5A5745B7438B2467DC263E4DDE     0 game/core/tools/images/hammer/select_tool_icon.png
         15781      1 5DB45280EE0DC8A77E5E13E2F7EAB4C84458DFEF     0 game/core/tools/images/hammer/select_tool_icon_activated.png
         15532      1 8C1F809E2D71F877DD93FF3415EA4A76E256E6C9     0 game/core/tools/images/hammer/selection_mode_bones.png
         15561      1 CBF5B07F9FE93DDB15CE31AF66CE4B7CF5D5CC3D     0 game/core/tools/images/hammer/selection_mode_bones_activated.png
         16378      1 D0D57F393AE8F331A8481B50CADEFD2F4BE5EF9B     0 game/core/tools/images/hammer/selection_mode_edges.png
         16416      1 CA3D2C8803AFC64D50ADF7FE10121E2FE3851C59     0 game/core/tools/images/hammer/selection_mode_edges_activated.png
         16049      1 70738A434E6E3196B93BF11ED3A0676772C531E7     0 game/core/tools/images/hammer/selection_mode_faces.png
         16088      1 D7FA0E6E4E8167F16EE57511A61CCC45528E94B2     0 game/core/tools/images/hammer/selection_mode_faces_activated.png
         16112      1 1C05B1B3BC893200DB1C208A4C010389A135A2E6     0 game/core/tools/images/hammer/selection_mode_groups.png
         16160      1 7323D4BB67439EEAF065B2868142B5F58B5192B2     0 game/core/tools/images/hammer/selection_mode_groups_activated.png
          3873      1 BA1F03AB25E638A2C1EC44DB1249B17D83BD3422     0 game/core/tools/images/hammer/selection_mode_mixed.png
          3922      1 38A4CAAF762AC435577B7916F919923DEDB8B8DE     0 game/core/tools/images/hammer/selection_mode_mixed_activated.png
          1897      1 06988DE5DFA439E3CCB9D427574AFE93E9670826     0 game/core/tools/images/hammer/selection_mode_nav.png
          1943      1 0A604F02822C2473CE2CE8181AF318BE4DFE7CFD     0 game/core/tools/images/hammer/selection_mode_nav_activated.png
         16081      1 A4F4AE1752DF076AB5F61E049E87F0C82F8D7CEB     0 game/core/tools/images/hammer/selection_mode_objects.png
          5117      1 6449BBDBA941ED7F9DA7C9847B54E388B4EC69B8     0 game/core/tools/images/hammer/selection_mode_objects_activated.png
         16029      1 4A21561E6AC2DAE8684C14A2A373D6558B3DAE47     0 game/core/tools/images/hammer/selection_mode_solids.png
         16067      1 FD090398AE7D3739897CA2E8323564601CBF39A1     0 game/core/tools/images/hammer/selection_mode_solids_activated.png
         16257      1 3EED7D6DC243B4C58B82DAD788E1C633167EB90F     0 game/core/tools/images/hammer/selection_mode_vertices.png
         16273      1 942A69632C88F071EA59103AC6ADAAC6754A3E01     0 game/core/tools/images/hammer/selection_mode_vertices_activated.png
          4821      1 03EC2CEACB4E491EA35FF7BCCA7170F5CD20DD06     0 game/core/tools/images/hammer/selection_set_new.png
          4570      1 A72C317CAFBC19949EB9E38FBBC25051627F50A9     0 game/core/tools/images/hammer/selection_set_remove.png
          4956      1 3FEBE03DF88BE9093E24158D682587C440F8EDFC     0 game/core/tools/images/hammer/selection_set_select_all.png
          4272      1 0236894F43874673AF260F22FE8A68CAE6A99BC2     0 game/core/tools/images/hammer/selection_set_select_none.png
          4740      1 8B40F4966C8648222F0C72EB74E171B94A288252     0 game/core/tools/images/hammer/selection_set_select_partial.png
          3093      1 93EE9D6916AEFC49A9A3852C1FC1311F61F4D2C1     0 game/core/tools/images/hammer/selection_set_toggle_count.png
          3227      1 677CCF0DFED8875806FF61518468DEA628345757     0 game/core/tools/images/hammer/selection_set_toggle_count_actviated.png
          2244      1 CEEA42F7396C7ED76F37CBF1C2F837F8014320DD     0 game/core/tools/images/hammer/selection_set_vis_all.png
          2449      1 0C033ABE2A565480BFCBBB35D4A9BC1DA629C89B     0 game/core/tools/images/hammer/selection_set_vis_all_locked.png
          2131      1 382C3AD4DF4759F1B913486B1E731372A2C4A498     0 game/core/tools/images/hammer/selection_set_vis_none.png
          2304      1 E963CF802CE48FD97375E25C8426C86C2A7EB7CA     0 game/core/tools/images/hammer/selection_set_vis_none_locked.png
          2213      1 D4195D8ABFEFBB54B46D331C74FB1BFDAAD70CA9     0 game/core/tools/images/hammer/selection_set_vis_partial.png
          2448      1 E3DA2A0FE0924B8B62B2DE3AF4D98354D18F232F     0 game/core/tools/images/hammer/selection_set_vis_partial_locked.png
          3174      1 7ED82D19A7A480130CD1D3A61774270FB045D80B     0 game/core/tools/images/hammer/selection_tool_base.png
          2886      1 2A86E3E2BEE9B15091A71B239794E8484992EC37     0 game/core/tools/images/hammer/selection_tool_base_add.png
          2853      1 2AD86FDD4145F20ED3B65ABCE7A6BA174F71CED8     0 game/core/tools/images/hammer/selection_tool_base_sub.png
          2900      1 D7073EA09637EAE89D13FBC59884F029FA625606     0 game/core/tools/images/hammer/selection_tool_base_toggle.png
          2911      1 B59E03B28E55B46006C737A305E2BEC5093A87D6     0 game/core/tools/images/hammer/selection_tool_mode_bones.png
          2890      1 52423487C4A8F5D2DD85B2310C019F1485169199     0 game/core/tools/images/hammer/selection_tool_mode_edges.png
          2878      1 79DE3B477C3D352EA7F73D2F55287B9DE1C9CEB4     0 game/core/tools/images/hammer/selection_tool_mode_faces.png
          2870      1 2D43389A731B7E356A9E2E624BADECFE197F8F64     0 game/core/tools/images/hammer/selection_tool_mode_groups.png
          2881      1 274770EBE9BBA674BCB01E54590C064F19C62432     0 game/core/tools/images/hammer/selection_tool_mode_objects.png
          2867      1 607EABAA81C47B2B6DEC42BB4AC7A845845ABD2B     0 game/core/tools/images/hammer/selection_tool_mode_solids.png
          2851      1 39034526AFC443E1BCFB091E5E866DFFF9056200     0 game/core/tools/images/hammer/selection_tool_mode_vertices.png
          3106      1 263D3F0862A65AD392F04846054D0DCBE047EAF1     0 game/core/tools/images/hammer/texture_align_cylinder_u.png
          3107      1 87B1D3FE01D953ED9A1DD2E5C6A14CF89404CECF     0 game/core/tools/images/hammer/texture_align_cylinder_v.png
          3075      1 4B866E36A8A611DCB7BA794F1063F9D3A1F8C344     0 game/core/tools/images/hammer/texture_align_face.png
          3046      1 2ECE8FF0446D1A07905F604180751261FA4988E1     0 game/core/tools/images/hammer/texture_align_grid.png
          3798      1 7A28E13C69CC556EEF7792AF8EBE2D8EAAA49601     0 game/core/tools/images/hammer/texture_align_view.png
          2893      1 63C1E2A16A498A96FE3D5D911DE7819A05F982BA     0 game/core/tools/images/hammer/texture_fit_both.png
          2928      1 934BE514E8FE9C12148CAF45D9B11BF27E2019A1     0 game/core/tools/images/hammer/texture_fit_x.png
          2921      1 42CB5224FC2CD7AA6B964111E17655F0849A750E     0 game/core/tools/images/hammer/texture_fit_y.png
          2933      1 6E7AE512EC2080399704608422AD6895E51B768E     0 game/core/tools/images/hammer/texture_justify_b.png
          3026      1 3892EC366DC0C7972FFF826B7493D472A9AF9E2E     0 game/core/tools/images/hammer/texture_justify_c.png
          2965      1 2886E84984575C0BE146B1FF2C18F50C3501C10B     0 game/core/tools/images/hammer/texture_justify_l.png
          2980      1 F9A21096FFF8C95AE712A274889751D5D3E93407     0 game/core/tools/images/hammer/texture_justify_r.png
          2939      1 9C28932E78306FC2153F19AE33468F2BA9FC67E7     0 game/core/tools/images/hammer/texture_justify_t.png
          2962      1 158E6908708A035998A59EBF19AE98C6EC24B2F1     0 game/core/tools/images/hammer/texture_recompute_subdivision.png
          3056      1 8C17D0D9E4E939406CA14041B83B0DB1EBA44C49     0 game/core/tools/images/hammer/texture_rotate_ccw.png
          3046      1 298C04252EF5C2D720C4ED4CAA7D93860CF9A148     0 game/core/tools/images/hammer/texture_rotate_cw.png
          2975      1 CD34A60ED20642C3F84865E95A3857C2FDBC233D     0 game/core/tools/images/hammer/texture_scale_dn_x.png
          2989      1 8CBD1E1974CF131E49CD2FA1591031997EE6748F     0 game/core/tools/images/hammer/texture_scale_dn_y.png
          2921      1 5306C24D2FDCF37C65F2E415487298ABDE5981F0     0 game/core/tools/images/hammer/texture_scale_up_x.png
          2945      1 16A9525234C0A78392054D0BEB62C414DB1ECFD2     0 game/core/tools/images/hammer/texture_scale_up_y.png
          2952      1 1E3E66B63C7D5D29CF81B2641C0374D94D1D611D     0 game/core/tools/images/hammer/texture_shift_down.png
          2914      1 E0772B976FD65F72C3A40493E842EF4CE92C2A7A     0 game/core/tools/images/hammer/texture_shift_left.png
          2925      1 BD9F06EC0D272302CF7574ABF2D2149412ADEBEC     0 game/core/tools/images/hammer/texture_shift_right.png
          2943      1 0B22C3E9368852B56D9156C6EA0DC55255348026     0 game/core/tools/images/hammer/texture_shift_up.png
         15420      1 D817206B04EEAA76617B049B11AEEE094EF06BA1     0 game/core/tools/images/hammer/textureprojection_tool_icon.png
         15451      1 0191F3C65C537F4AD8B53B3AAE94E55D145554BF     0 game/core/tools/images/hammer/textureprojection_tool_icon_activated.png
          4183      1 4BE6E639892FB9DEE061C12EBDCFEF04A431B7E6     0 game/core/tools/images/hammer/tile_editor_blends.png
          4207      1 F01605C8A6037FFEE170C797D5467603010D249C     0 game/core/tools/images/hammer/tile_editor_blends_activated.png
          1900      1 4D878592044794C5216D32660AAB45331B76CFE8     0 game/core/tools/images/hammer/tile_editor_enable_disable.png
          1898      1 7DB8FCF543D067E38A05D3971BE5FBA8EEE84BC9     0 game/core/tools/images/hammer/tile_editor_enable_disable_activated.png
          3327      1 8C108C6EA786D11D7D44D044B6C5FC4369F49FE6     0 game/core/tools/images/hammer/tile_editor_gridnav.png
          3303      1 7E1E56126DC435AEB52EBA533E89163554781216     0 game/core/tools/images/hammer/tile_editor_gridnav_activated.png
           604      1 3017A98F19BECBEAC2C32DF9C2922693604ED465     0 game/core/tools/images/hammer/tile_editor_height.png
           605      1 502522A7B00DC56C0F4DB0EE5C282469C8F109D5     0 game/core/tools/images/hammer/tile_editor_height_activated.png
          1597      1 ED136F0E9554D9D4032189BB14BEA176DD85302C     0 game/core/tools/images/hammer/tile_editor_objects.png
          1585      1 728A15C9A2AFC039A08C7DFA0C082B69C35840F9     0 game/core/tools/images/hammer/tile_editor_objects_activated.png
          1462      1 250CE9A5D4F31A2B44211C3861830A7EFB4E90C7     0 game/core/tools/images/hammer/tile_editor_path.png
          1412      1 1CC300537898ADDF4441FA06003FD4BE841F6DE2     0 game/core/tools/images/hammer/tile_editor_path_activated.png
          1496      1 AE3E29655B783AE7686C312F8C635FA25F130558     0 game/core/tools/images/hammer/tile_editor_plants.png
          1507      1 87C319BA5BBE4AF53BE9564C9BD11A9211151D99     0 game/core/tools/images/hammer/tile_editor_plants_activated.png
